RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass
222,284.1543016677358,236.6741888897601,134.1326632004199,38.5037743639596,6.524045417548319,77.32131714450587,-0.3588091368326633,92.23844718088726,2.9261421650200226,7,6,1,100.0,0.0
223,46.83738391404624,70.10713464760909,196.4080175181964,141.88055394386626,72.60073846551958,202.2562232425965,35.465141555807726,49.178221064501486,17.451541214675792,9,6,1,95.74141264601217,0.0
224,183.8579015297168,191.76054881698795,12.606730499952311,12.281316628224335,37.99749244584082,193.86705834740383,20.30239746370083,25.00026937808033,9.385561022647074,10,5,1,97.88508563614177,0.0
225,132.60118384086272,70.70476037276549,180.60021703029923,183.78694862209943,88.43861674538583,185.002680879006,19.5472433665856,62.602408295796494,19.658041523359618,11,5,0,100.0,0.0
226,121.9948216895418,214.0980849336461,162.81365747733614,16.214983229459754,25.2171105665186,80.08560226115779,-7.403865883956642,11.553085499209123,17.746629315336026,7,1,2,100.0,0.0
227,486.5052773762228,262.1034103682246,62.848304099900986,182.8462752688325,45.32321650999273,80.12693315267045,27.41501391931991,27.66239550958541,17.802562269460797,8,4,2,100.0,0.0
228,196.5488623333802,38.04053973802801,194.70531036745035,98.16144989054057,63.90174289267628,258.9144130323989,13.913652632402911,10.227645711528815,2.5695286385754024,8,7,4,100.0,0.0
229,446.0232775885567,259.97870657865104,57.58754963428301,89.61822255918396,87.7464949671778,3.842199789128098,26.058719591756702,26.24823213143849,9.504586984254168,11,3,4,100.0,0.0
230,315.56931299863146,178.07257632428937,177.8609447656437,194.6614159000753,52.46211016193748,54.45679003618737,30.459055172330302,52.72814110566305,19.87181194636037,6,5,2,100.0,0.0
231,397.4056517708242,38.1331472601072,176.14971541483789,198.0768355396438,37.35246278123828,183.0512752925955,16.189818668613928,45.39918799840744,2.980884605208385,12,8,1,100.0,0.0
232,251.31854655259605,128.2625566079136,151.5315233205945,130.0356251922024,86.70150784720089,245.1138763209509,3.1822156639157093,43.236690843397525,11.484669072363891,12,4,3,100.0,0.0
233,288.4519423131796,48.25808804552937,112.69409476257036,25.4238583714097,31.02464246876105,107.5036526018576,-2.921375430359332,84.78575775404762,6.885599839061696,10,9,1,100.0,0.0
234,246.25884690943195,210.10436665997085,24.00054992337761,101.2340171310405,7.942369963257645,196.03303758324003,-1.974843603379286,70.74966741811102,7.757162800407105,3,4,3,100.0,0.0
235,97.62149389902224,227.66044032538488,106.39434689929963,105.83262019113248,44.504210751024,167.1469258860709,33.34673269728994,94.27885865839954,17.815850080810023,12,3,5,100.0,0.0
236,361.2260576307527,31.738956081839685,71.3592511309869,102.88928562706194,78.5093306497992,19.36203134461062,-3.8210952184805658,50.08069816099052,11.75805138384566,14,7,2,100.0,0.0
237,140.3861812204279,151.8419558083933,158.44340663107036,113.89836770400194,3.078083175352309,186.52505907920343,9.23470365232842,34.50067079283566,15.175527787776106,7,7,1,100.0,0.0
239,322.7361479535839,280.8489124652989,182.12250147452104,142.24545629410048,59.44640485272361,297.7344960898228,33.272783336948514,70.48246561166314,10.580313811399389,13,4,1,100.0,0.0
241,470.22929217645714,285.0837670834221,161.82064336460925,23.093955035577583,28.64648171450218,198.0174517751604,39.82232086740688,26.536542783558065,19.41465811820768,7,7,2,100.0,0.0
242,476.9642885012937,160.70669113680896,187.69241062493376,114.04788848916014,27.88366132106962,124.36486594438864,26.852737315157235,89.08774700612825,19.336391079115725,5,7,0,100.0,0.0
243,457.43219511022426,118.2571483799724,157.86008982163003,113.67223648715492,44.04836513396781,2.936366611861585,32.54617877021428,57.36485815257998,15.789040019867407,11,3,2,100.0,0.0
244,185.0793501277222,254.46093856586864,26.03889197407334,136.49008403808003,35.69149014715152,184.3082831125534,-5.066386698666255,22.967256892685672,9.74659511498458,5,7,1,100.0,0.0
246,464.1592812938627,141.57075316935692,4.169047961540162,125.30066145321928,64.17520771315496,113.57005505674098,-3.2276902214085883,56.804746738349216,0.8894101794378884,6,6,3,100.0,0.0
247,214.0920741586572,147.0937468229485,125.7490451656142,56.15039014926823,75.89210379062663,78.41012774652069,13.181098620027983,12.536519258145908,4.628899367318882,6,2,4,100.0,0.0
248,483.3274095218348,254.0355005609236,125.93453037197746,101.4005980992344,82.00417911986891,108.3490206813298,25.91437440809549,45.93188842539618,6.805159991950869,14,5,2,100.0,0.0
249,481.8099885446264,249.5824625064156,197.3827428436425,154.66471054081535,92.29811327341476,147.80867445028488,-1.5468215898499906,80.630919364862,2.5969923183610533,6,10,2,100.0,0.0
250,426.50472773368006,121.05599773206336,79.60863482081915,141.12918727260265,43.09367317846476,107.76285974685436,-3.49157277151306,59.988137807989645,4.495306592249044,9,7,0,100.0,0.0
252,192.54886430096263,147.57840721173878,124.8849854368785,118.23695742321463,21.566081340365272,71.59490706985613,1.515637688171198,93.57775870442948,10.473539441259575,8,0,1,100.0,0.0
253,425.5683357584285,171.8317529211327,165.1217345015188,193.8233061881477,71.43651619473286,190.60853022851447,13.96625358768705,31.400113423947392,2.5263638234709407,10,8,0,100.0,0.0
254,158.46100257813885,71.50116318839909,187.3547899046004,31.35388746700045,53.40093173071892,256.12890123745603,-7.444113613614114,32.74624062393545,14.855372598459091,9,5,2,100.0,0.0
255,84.74637334304624,238.1865254146772,160.62483323580773,170.581417545083,81.69005946848834,67.22011407456372,24.030640603373243,41.91754116522368,6.652995562881654,13,4,2,100.0,0.0
256,278.4006312291751,145.94482971972687,85.33479612316096,140.5096161107554,47.6770520606426,152.36316475668676,17.06581908210268,90.50840751305157,13.441254284224623,7,5,2,100.0,0.0
257,468.0773870803905,100.21366452598788,126.98284706241284,154.80066258195194,78.39386353624313,194.6069353649666,22.37114494793164,55.68628558829647,17.650388701607692,11,6,4,100.0,0.0
258,348.0148983374865,32.046297889197184,171.2598653432234,56.391665428529095,93.0168714647678,169.38783936402484,3.7703190029873017,71.39611533032459,1.7203308507402082,12,7,2,100.0,0.0
259,285.0305850446825,71.65354812108208,98.12193766234788,57.57778587596849,73.22942661400873,109.6948338576678,3.930148768076556,97.86377552592523,19.780015748254208,10,5,1,100.0,0.0
261,307.5036133495849,91.52990604585798,33.94468794957459,71.96640641851172,6.717543126585612,8.473861863022869,25.928115649241317,25.534010678598392,1.0673187087331182,13,4,1,100.0,0.0
262,495.0269250521316,50.65778681011059,0.0315489156113457,12.603078138562095,20.495766223228063,110.97186959892991,18.98643255993073,80.95185361359789,6.280044638523339,10,5,2,100.0,0.0
264,259.1648261818684,92.1263230080746,22.2194417691981,24.96353380836853,69.31870037873944,6.183947650759403,-5.297791024944728,30.935529502950303,11.924672087457957,11,3,2,97.65530762093168,0.0
265,438.68653596397775,10.547775081358246,48.76781993918809,159.31924828158165,56.14490173110046,152.29464890528993,32.80856522256268,39.28148477988543,5.744447344898303,6,7,3,100.0,0.0
267,348.507870497634,163.2325871818406,112.07597202735369,174.94530104424163,4.438900120691791,227.76230931391356,19.52457669117238,31.455378466107277,15.74505140815644,4,6,2,100.0,0.0
269,179.7455756098776,106.9676763530666,134.93479840463235,22.42272966763923,49.89128732895759,297.1694624675085,-1.5681046150300109,73.3125494917298,17.768542400134056,15,7,4,100.0,0.0
271,404.6805777392568,289.65537547043,24.787838852887887,154.91204998291747,17.313679127383253,108.958137783699,38.14908888260804,16.751501435990804,5.734767063977257,9,6,1,100.0,0.0
272,405.0566973395904,113.20454316909348,99.84230070665336,83.46829465326515,50.84165513575169,74.72785633701415,5.500448228496044,50.13169617323016,11.677721510512155,11,3,4,100.0,0.0
273,433.53615929005184,77.4680439779949,67.39295756936596,194.4730969559957,58.59042356275439,171.86905850502438,-9.235384296624524,64.64576982961071,16.845723355239265,11,5,3,100.0,0.0
274,456.6202762782356,73.04011322002803,59.16267255027194,147.14808997868985,23.99179188545249,264.5134941499712,26.743373348456657,70.86491072488612,3.616962134456698,9,4,2,100.0,0.0
275,255.6711994304689,137.32938381124023,13.405615807504546,3.099983338064205,58.73894744562131,156.16961884240942,-9.650983777193646,99.6576321137346,3.260465590024064,9,6,2,100.0,0.0
277,399.1475894833876,61.79645525654196,138.36371722501016,20.16095697371152,47.31732580213538,107.30893186216804,-7.184937394821508,65.81387016974386,3.885105493250416,5,3,2,100.0,0.0
278,324.9819653888826,212.7888381422304,24.32363136392988,28.10474483601717,85.73901695871814,116.44568642669178,22.63823649359386,99.07607370781017,2.064616312264353,9,4,3,100.0,0.0
279,350.9834386288517,6.344947004824886,13.009191547428124,146.89848012221017,92.72714445333185,85.8525317315676,8.859207221157519,15.460132634036542,16.752580399283325,10,5,0,100.0,0.0
280,397.8963347180505,125.6798933951838,194.97450668624865,172.99371188609604,9.23940289370857,211.69118831047192,0.1670326858366415,16.69932065377884,16.36636440794968,16,3,1,100.0,0.0
281,445.0026709087832,232.75951956083605,136.234510087901,107.2699255799112,9.5811579656797,107.75626602496952,34.91291999269145,60.46142737816758,3.0273798371819005,10,8,1,100.0,0.0
283,187.791476319972,169.12113043361984,140.34620815115696,70.26310905063511,58.810244431770265,110.82017134987136,7.022028307163005,18.702776237235035,12.539511184198991,11,3,2,100.0,0.0
285,289.14007049808697,222.5986173378517,155.99244047775588,65.33562076190245,32.645077041750305,221.47561307307703,26.80061470805697,70.69190386668797,4.54736867386639,9,6,1,100.0,0.0
287,232.79900906623007,255.7627934626501,85.9765516249696,121.7734189258466,0.2081512349920267,272.0426894510107,25.79252321479047,18.489202899089875,14.612612162137353,18,5,0,100.0,0.0
288,271.3223173537883,59.458915926500445,2.205616853780068,180.08106371301344,96.80732808637424,22.449790535240087,21.99946125178707,58.61305562356938,6.386341326809017,12,4,3,100.0,0.0
289,143.2706260641422,262.31940951249925,185.3114230283676,61.41648261666823,23.207908818802213,14.926137424092968,1.39623625943244,36.65040083167797,5.559185552349469,10,3,4,100.0,0.0
290,295.4166302845054,105.7587723901552,120.66157567778862,37.33885949228242,91.7098768583007,38.241106435572384,32.64019916382361,70.05935469644257,0.4496219973729776,9,3,0,100.0,0.0
293,411.3002803298292,271.7735013703943,182.9863803540593,186.1674063119821,23.48737010875004,198.4027835993977,15.579388113339036,13.39154982548993,9.455673516134407,16,5,1,100.0,0.0
294,180.09532070563145,37.99113765551231,197.8368328732192,33.10394712098193,99.6152904200646,180.2527138966272,18.45865139036732,52.30335474461272,18.858538407011444,10,6,3,100.0,0.0
296,261.1216300274022,147.90903754764068,199.55687756401292,108.28587886099936,63.96382093034958,206.509816248609,27.112977441877877,58.31035377978211,13.494100863662965,10,3,2,100.0,0.0
297,384.9967765493054,24.58153171144384,48.937237624654514,122.88673096701903,86.96865810608529,227.06392574420397,32.81224969729416,86.82214096601588,6.103007553574487,5,6,1,100.0,0.0
299,311.4452379095001,283.1299146636043,164.6056617591529,119.7933272647751,36.273381821694414,186.69105397043995,21.232452950912855,45.840849689548165,16.894183334305396,14,10,1,100.0,0.0
302,265.677315784074,276.9858063041807,195.88410273551992,131.61851218793356,43.39549202495178,69.71031727189457,12.2010340128112,10.56744516872626,1.627790313331876,7,6,3,100.0,0.0
303,270.31756080505323,163.4474027020295,59.20491030412207,86.54128984974075,57.33284926111635,17.616880312299422,21.03261184896935,86.9715151770672,7.15168279182397,14,6,1,100.0,0.0
304,318.71495074910325,80.9227397621301,174.1783580935612,135.88946716331958,96.75191878052406,196.04852091436297,35.75731286790507,20.74710181659532,15.201150709706306,8,6,3,100.0,0.0
305,363.0456668613308,210.7196163241796,0.8254309349207789,90.23825611076792,98.25603619264702,222.05185207101357,-9.208199447693753,11.58500110266536,2.0108872237001307,6,5,1,100.0,0.0
307,258.15017415059765,296.73759573262,93.17426173927367,60.72100941741847,84.73500281430886,171.2545292819007,1.7225253880645202,44.14419906624617,17.795265198278095,8,6,4,100.0,0.0
309,397.59309738435184,201.61785079852064,137.96825668719285,4.6179245364401655,37.18128729306647,288.0134523504867,4.089331021033946,83.2764381836024,17.244086485724075,10,2,5,100.0,0.0
314,481.32420733896254,240.68210914424333,37.12081279108664,197.35511947711157,23.11318606256029,29.147923037157007,33.18764250350423,79.00582515556003,4.0745738962702704,7,9,1,100.0,0.0
315,417.9900602561029,236.01690442006225,158.44446944878572,52.73965109021339,40.29096163616526,223.39447228667257,21.602289457375665,91.55644439504653,18.494589978070117,15,3,3,100.0,0.0
316,347.987103046849,152.91782258645392,83.21404711065601,25.3242243381546,37.31834598636817,269.6622481879217,0.948106249395078,97.34766406616345,0.3993773720633764,7,5,5,100.0,0.0
321,274.61333235306023,226.8930290940882,47.92196640564106,83.11199888742844,34.26353916281711,87.8826340283185,-2.7616248629719085,79.08553395078712,10.694972445330176,3,1,1,100.0,0.0
322,357.2979613500312,161.89853667094573,171.90554104949797,23.552798455323696,66.79015127348595,68.58572893210764,30.164464865725208,26.05920836870788,4.07247327512864,13,6,1,100.0,0.0
323,330.0986883588656,23.245087966644807,184.9225064665944,66.05740249842205,96.66499966821124,193.4170468886097,5.377126427637405,14.72093543114766,13.594046458000866,12,8,1,100.0,0.0
325,477.432640331597,30.699653860218945,66.81544348356945,122.40077946628914,67.98849651049338,258.2131569890965,22.378318288112936,81.26297474472882,0.4236818842571344,11,3,2,100.0,0.0
326,368.9484583478842,123.1496141092138,54.48928822176633,23.9556759767122,29.59238110626332,199.4507719106204,3.2085140821759097,19.239832138443067,9.5697468255662,10,4,1,100.0,0.0
327,277.17702625570035,279.9578751147055,109.83113815804784,32.66448194286171,26.631231559797463,213.2205536064174,0.618461406632834,79.92191371458998,10.838057605405517,10,5,0,100.0,0.0
328,305.8603731171761,191.22074436276648,144.37063210662245,128.1466718614891,57.41566664315519,280.6032925973004,-3.454503837114061,85.95997276842967,5.497789634005208,13,7,0,100.0,0.0
329,209.80003121389493,240.5477699626545,198.67455763203495,162.68308286417377,97.92645980332182,282.7118614507544,2.097311829405788,91.4771498664314,11.033510672536671,8,7,2,100.0,0.0
331,177.98633932563078,108.49982495851285,9.858399804760886,119.06215036869004,93.76369703165808,148.61394518579414,20.85256238938757,73.30708634752864,6.984411095452896,7,5,1,96.281509987282,0.0
332,378.9230552321845,32.52011181498682,138.8711777990542,34.12871775042105,91.43635202447616,100.61448246807304,19.93915594886268,78.60153510649099,13.035492730902332,10,2,2,100.0,0.0
337,427.7302920055036,146.21244237637347,102.20095270891738,163.22511473079078,9.595852986317432,93.07580587514722,1.5187768950881058,99.65125176083475,15.239011870149625,6,3,2,100.0,0.0
338,351.8289296900118,187.52746580595857,182.76295966724248,141.67459920454525,99.36980301271583,94.82713422599062,19.388724508446284,40.38047023799408,12.978119090039886,13,6,3,100.0,0.0
339,237.0869145436626,283.8560681973784,193.5624273983046,165.7488531456954,75.265400121128,241.7995363670121,-6.083188937636427,17.944189340009373,12.793955598566075,7,7,0,100.0,0.0
341,245.80793755841617,162.06518003358556,61.95171265172412,37.02174608556905,61.81685496662913,136.69473629669392,22.716965648069525,29.244194008254475,4.667005099045034,14,5,2,100.0,0.0
342,236.73588539028285,15.096879880399182,39.24313023405905,194.3811365303341,8.757281726623011,128.2742210919142,14.32902808452254,57.94240236568351,7.369002341818842,5,3,1,100.0,0.0
344,216.92582461898647,56.20403739803667,90.60295007603769,166.80845358533406,93.08324158174878,123.23909956330414,11.283874049528569,65.73554747351116,14.522399535384242,9,4,0,100.0,0.0
